Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
9,4,ecology,"Shaded and open places in primary evergreen montane forest and evergreen seasonal forest along streams, clayey soils on limestone and granite bedrock; 200–1,000 m altitude; flowering: October to November; fruiting in January.","Neoalsomitra clavigera. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 487. Accessed 2021-07-31",wfo-0000378628,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000378628,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04050
9,4,ecology,Scrub and rocky places on limestone; from sea-level to 600 m altitude; flowering & fruiting: May to December.,"Neoalsomitra plena. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 488. Accessed 2021-07-31",wfo-0000379447,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379447,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04051
9,4,ecology,"Mixed, (partly) deciduous evergreen lowland and montane forest, on basalt and granite bedrock and limestone; from sealevel to 850 m altitude; flowering in December and January; fruiting: December to March.","Neoalsomitra sarcophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",wfo-0001039563,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001039563,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04052
9,4,ecology,"A rare species, climbing on trees by stream in evergreen forest, and in open and disturbed evergreen thicket bordering agricultural fields; altitude 200–600 m altitude; Male flowering in October; fruiting in November and January.","Neoalsomitra simplex. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 489. Accessed 2021-07-31",wfo-0000379313,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000379313,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04053
9,4,ecology,Forest edges and along trails in deciduous and evergreen forest; 100–850 m altitude; flowering & fruiting July to February.,"Scopellaria marginata penangense. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 495. Accessed 2021-07-31",wfo-0001383015,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383015,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04057
9,4,ecology,"Edges of mixed deciduous forest, evergreen forest, and open forest; often near streams, on good soil; 100–370 m altitude; flowering during May–October; fruiting during June–August.","Sinobaijiania smitinandii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 498. Accessed 2021-07-31",wfo-0000499080,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000499080,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04061
9,4,ecology,"Open or disturbed places in evergreen forest, hill Dipterocarp forest on acid rock, forest edges, scrub; 0–1,500 m altitude. Flowering April; fruiting May, September, November.","Siraitia siamensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 501. Accessed 2021-07-31",wfo-0001219141,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001219141,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04064
9,4,ecology,"Prefers a seasonal climate, often in open ± deciduous forest, pine savannah; on granitic as well as on calcareous soils; 0–3,300 m altitude; flowering: March to November; fruiting: April to November.","Solena heterophylla. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 504. Accessed 2021-07-31",wfo-0001225322,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225322,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04066
9,4,ecology,"Scrub and seasonal forest edges; 300–1,500 m altitude; flowering: February–September; fruiting: September–October.","Thladiantha angustisepala. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 507. Accessed 2021-07-31",wfo-0000508041,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000508041,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04068
9,4,ecology,"Seasonal rainforest, disturbed hill Dipterocarp forest along trail, also open areas and degraded forest with much bamboo, often along stream; sandy soil, shale bedrock; 200–800 m altitude; flowering during April–May and August; fruiting in August.","Thladiantha cordifolia. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 508. Accessed 2021-07-31",wfo-0001224494,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001224494,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04069
9,4,ecology,"Edges and scrub of evergreen forest, deciduous hardwood forest; on granite and shale as well as on limestone outcrops and rugged limestone terrain; 200–1,400 m altitude; flowering during May–November, no fruiting specimens known from Thailand.","Thladiantha hookeri. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 511. Accessed 2021-07-31",wfo-0000409004,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409004,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04070
9,4,ecology,"Open forest; 1,500 m altitude.","Thladiantha indochinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 513. Accessed 2021-07-31",wfo-0000409006,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000409006,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04071
9,4,ecology,"Hill evergreen forest, by streams; 1,100–1,500 m altitude.","Thladiantha tonkinensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 514. Accessed 2021-07-31",wfo-0001225252,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225252,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04072
9,4,ecology,"Open places in alluvial thickets along river banks, in deciduous forest, over shale bedrock, mostly in sandy substrate; 0–500(–1,000) m altitude; flowering & fruiting in the wet season.","Trichosanthes cucumerina. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 516. Accessed 2021-07-31",wfo-0000408012,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408012,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04074
9,4,ecology,Mountain forest; ca 700 m altitude.,"Trichosanthes dolichosperma. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",wfo-0000407959,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407959,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04075
9,4,ecology,"Rocky places or forest edges, along roadsides and streams; 500–600 m altitude (ca 1500 m in China); fruiting in July & October.","Trichosanthes dunniana. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 518. Accessed 2021-07-31",wfo-0001301354,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001301354,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04076
9,4,ecology,Evergreen forest; at ca 800 m altitude.,"Trichosanthes erosa integra. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",wfo-0001383261,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383261,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04079
9,4,ecology,"Scrub on wet soil and in wet places in forest edges; 1,300–1,700 m altitude; fruiting: August & September.","Trichosanthes inthanonensis. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 520. Accessed 2021-07-31",wfo-0000407988,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000407988,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04080
9,4,ecology,"In (seasonal) mountain forest edges, along streams; 1,100–1,500 m altitude; flowering: February & April; fruiting: May & September.","Trichosanthes kerrii. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 523. Accessed 2021-07-31",wfo-0001225399,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225399,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04081
9,4,ecology,"Forest edge, sandy clay or limestone; 800–1,000 m altitude; flowering in July & September; fruiting in October.","Trichosanthes pallida. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 525. Accessed 2021-07-31",wfo-0000408636,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408636,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04083
9,4,ecology,Evergreen lower montane forest; on shales. Roadside and forest edges; 700–900 m altitude; flowering & fruiting in September.,"Trichosanthes phonsenae. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 526. Accessed 2021-07-31",wfo-0000408109,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000408109,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04084
9,4,ecology,"Forest edge of evergreen forest; at 1,000 m altitude.","Trichosanthes pilosa roseipulpa. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 529. Accessed 2021-07-31",wfo-0001383263,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001383263,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=04087
9,4,ecology,"Forest clearings and roadsides; 100–1,600 m altitude.","Trichosanthes pubera rubriflos. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 532. Accessed 2021-07-31",wfo-0001040290,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001040290,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra2.html?tdcode=04090
9,4,ecology,"A widespread species, in thickets of secondary growth, forest fringes, in bamboo and deciduous forest along streams, in evergreen forest; 25–1,000 m altitude.","Trichosanthes quinquangulata. Flora of Thailand. Vol. 9. Part 4, 2008. Pg. 532. Accessed 2021-07-31",wfo-0001225373,EN,W.J.J.O. de Wilde & B.E.E. Duyfjes,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001225373,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04092
